game_id,player_win,player_hand_value,dealer_hand_value,dealer_bust
0,1.0,21,14,0
1,0.0,26,18,0
2,0.0,26,9,0
3,1.0,21,15,0
4,1.0,20,15,0
5,0.0,14,21,0
6,0.0,26,24,1
7,1.0,20,9,0
8,0.0,23,16,0
9,0.0,27,19,0
10,0.0,30,21,0
11,1.0,19,16,0
12,0.0,23,15,0
13,0.0,26,13,0
14,0.0,22,21,0
15,0.0,29,23,1
16,0.0,23,17,0
17,1.0,19,9,0
18,0.0,14,20,0
19,1.0,15,12,0
20,0.5,15,15,0
21,0.0,15,19,0
22,1.0,20,12,0
23,0.5,15,15,0
24,0.0,31,17,0
25,0.0,22,21,0
26,0.0,15,16,0
27,0.0,26,17,0
28,0.0,22,17,0
29,0.0,15,19,0
30,0.0,25,20,0
32,0.0,14,17,0
33,0.0,28,12,0
34,0.0,16,20,0
35,0.0,26,19,0
36,1.0,14,10,0
37,0.0,27,14,0
38,0.0,15,20,0
39,0.0,27,22,1
40,0.0,29,13,0
41,0.0,16,18,0
42,0.0,14,20,0
43,0.0,16,18,0
44,1.0,20,17,0
45,0.0,24,18,0
46,0.0,26,22,1
47,0.0,26,5,0
48,0.0,23,17,0
49,0.0,15,21,0
