player_win,dealer_win,push,dealer_bust,player_hand_value,dealer_hand_value,player_hand,dealer_hand
1,0,0,1,17,23,"{'9': 1, '5': 1, '3': 1}","{'10': 1, '6': 1, '7': 1}"
0,1,0,0,19,20,"{'3': 1, '7': 1, '9': 1}","{'5': 1, '8': 1, '7': 1}"
0,0,1,0,17,17,"{'8': 1, '3': 1, '6': 1}","{'10': 1, '7': 1}"
0,1,0,0,17,21,"{'7': 1, '10': 1}","{'8': 1, '7': 1, '6': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,24,11,"{'9': 1, '7': 1, '8': 1}","{'8': 1, '3': 1}"
1,0,0,1,17,24,"{'9': 1, '8': 1}","{'6': 1, '8': 1, '10': 1}"
0,1,0,0,24,15,"{'5': 1, '9': 1, 'jack': 1}","{'8': 1, '7': 1}"
1,0,0,0,18,17,"{'7': 1, '3': 1, '8': 1}","{'9': 1, '8': 1}"
1,0,0,0,19,17,"{'7': 1, '3': 1, '9': 1}","{'7': 1, '10': 1}"
1,0,0,0,18,17,"{'8': 1, '10': 1}","{'10': 1, '7': 1}"
1,0,0,0,21,19,"{'8': 1, '7': 1, '6': 1}","{'queen': 1, '9': 1}"
0,1,0,0,23,16,"{'8': 1, '3': 2, '9': 1}","{'7': 1, '9': 1}"
1,0,0,1,15,23,"{'7': 1, '8': 1}","{'3': 1, '10': 1, 'queen': 1}"
0,1,0,0,23,16,"{'8': 1, '5': 1, '10': 1}","{'queen': 1, '6': 1}"
0,1,0,0,25,12,"{'8': 1, '7': 1, '10': 1}","{'9': 1, '3': 1}"
0,1,0,0,17,18,"{'9': 1, '3': 1, '5': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,17,21,"{'7': 1, '10': 1}","{'9': 1, '7': 1, '5': 1}"
0,1,0,0,20,21,"{'10': 1, 'queen': 1}","{'5': 1, '9': 1, '7': 1}"
1,0,0,0,20,17,"{'6': 1, '5': 1, '9': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,23,13,"{'5': 1, 'jack': 1, '8': 1}","{'queen': 1, '3': 1}"
0,1,0,0,15,18,"{'8': 1, '7': 1}","{'3': 1, '9': 1, '6': 1}"
0,1,0,0,18,20,"{'3': 1, '8': 1, '7': 1}","{'9': 1, '5': 1, '6': 1}"
0,1,0,0,22,17,"{'9': 1, '5': 1, '8': 1}","{'10': 1, '7': 1}"
0,1,0,0,17,19,"{'10': 1, '7': 1}","{'7': 1, '6': 2}"
1,0,0,1,20,22,"{'7': 1, '3': 1, 'jack': 1}","{'9': 1, '6': 1, '7': 1}"
1,0,0,1,17,25,"{'7': 1, '10': 1}","{'6': 1, '9': 1, 'queen': 1}"
1,0,0,0,20,17,"{'9': 1, '5': 1, '6': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,17,18,"{'7': 1, '10': 1}","{'3': 1, '9': 1, '6': 1}"
1,0,0,1,14,23,"{'9': 1, '5': 1}","{'6': 1, '7': 1, 'queen': 1}"
0,1,0,0,18,19,"{'8': 1, '10': 1}","{'10': 1, '3': 1, '6': 1}"
0,1,0,0,24,15,"{'5': 1, '9': 1, 'jack': 1}","{'9': 1, '6': 1}"
0,1,0,0,26,17,"{'9': 1, '7': 1, '10': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,12,21,"{'3': 1, '9': 1}","{'5': 1, '10': 1, '6': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'8': 1, '5': 1, '7': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'9': 1, '6': 1, '3': 1}"
0,1,0,0,14,21,"{'8': 1, '6': 1}","{'5': 1, '9': 1, '7': 1}"
0,1,0,0,19,21,"{'3': 1, '9': 1, '7': 1}","{'10': 1, '6': 1, '5': 1}"
0,1,0,0,16,18,"{'9': 1, '7': 1}","{'3': 1, '8': 1, '7': 1}"
0,1,0,0,17,21,"{'9': 1, '8': 1}","{'7': 1, '5': 1, '3': 1, '6': 1}"
0,1,0,0,23,17,"{'9': 1, '7': 2}","{'queen': 1, '7': 1}"
0,1,0,0,26,15,"{'9': 1, '7': 1, '10': 1}","{'7': 1, '8': 1}"
1,0,0,0,20,17,"{'8': 1, '7': 1, '5': 1}","{'10': 1, '7': 1}"
1,0,0,0,20,18,"{'6': 1, '5': 1, '9': 1}","{'10': 1, '8': 1}"
1,0,0,0,18,17,"{'10': 1, '8': 1}","{'9': 1, '8': 1}"
0,1,0,0,18,19,"{'8': 1, '10': 1}","{'queen': 1, '9': 1}"
1,0,0,1,21,22,"{'8': 1, '3': 1, '10': 1}","{'5': 1, '7': 1, 'queen': 1}"
0,1,0,0,18,21,"{'8': 1, '7': 1, '3': 1}","{'7': 1, '9': 1, '5': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'10': 1, 'queen': 1}"
1,0,0,0,19,18,"{'9': 1, '10': 1}","{'10': 1, '8': 1}"
1,0,0,1,21,24,"{'9': 1, '7': 1, '5': 1}","{'10': 1, '4': 1, 'queen': 1}"
1,0,0,1,18,25,"{'3': 1, '8': 1, '7': 1}","{'9': 1, '6': 1, 'queen': 1}"
1,0,0,1,20,22,"{'3': 1, '9': 1, '8': 1}","{'7': 1, '5': 1, 'queen': 1}"
1,0,0,0,20,18,"{'3': 1, '9': 1, '8': 1}","{'7': 1, '6': 1, '5': 1}"
1,0,0,0,20,19,"{'7': 1, '5': 1, '8': 1}","{'queen': 1, '9': 1}"
0,1,0,0,23,17,"{'8': 1, '5': 1, '3': 1, '7': 1}","{'7': 1, '10': 1}"
1,0,0,1,19,26,"{'10': 1, '9': 1}","{'6': 1, '10': 1, 'queen': 1}"
1,0,0,0,20,17,"{'6': 1, '9': 1, '5': 1}","{'10': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, 'queen': 1}","{'8': 1, 'jack': 1}"
0,0,1,0,21,21,"{'7': 1, '3': 1, '6': 1, '5': 1}","{'10': 1, '6': 1, '5': 1}"
0,0,1,0,17,17,"{'10': 1, '7': 1}","{'9': 1, '5': 1, '3': 1}"
0,1,0,0,25,16,"{'9': 2, '7': 1}","{'10': 1, '6': 1}"
0,1,0,0,24,17,"{'8': 1, '7': 1, '9': 1}","{'7': 1, 'queen': 1}"
1,0,0,0,20,17,"{'9': 1, '3': 1, '8': 1}","{'7': 1, '10': 1}"
0,1,0,0,24,16,"{'7': 1, '9': 1, '8': 1}","{'10': 1, '6': 1}"
1,0,0,1,13,22,"{'8': 1, '5': 1}","{'3': 1, 'queen': 1, '9': 1}"
1,0,0,1,20,24,"{'7': 1, '5': 1, '8': 1}","{'queen': 1, '5': 1, '9': 1}"
0,1,0,0,18,19,"{'7': 1, '6': 1, '5': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,24,20,"{'9': 1, '7': 1, '8': 1}","{'10': 1, 'jack': 1}"
0,1,0,0,22,11,"{'10': 1, '5': 1, '7': 1}","{'8': 1, '3': 1}"
1,0,0,0,18,17,"{'8': 1, '10': 1}","{'7': 1, 'queen': 1}"
0,0,1,0,19,19,"{'9': 1, '10': 1}","{'7': 1, '4': 1, '8': 1}"
0,1,0,0,22,17,"{'9': 1, '3': 1, 'queen': 1}","{'10': 1, '7': 1}"
0,1,0,0,22,17,"{'9': 1, '5': 1, '8': 1}","{'10': 1, '7': 1}"
0,1,0,0,18,21,"{'10': 1, '8': 1}","{'7': 1, '9': 1, '5': 1}"
1,0,0,1,18,25,"{'8': 1, '7': 1, '3': 1}","{'queen': 1, '5': 1, '10': 1}"
0,1,0,0,18,20,"{'8': 1, '10': 1}","{'3': 1, '7': 1, 'queen': 1}"
0,1,0,0,18,21,"{'9': 1, '6': 1, '3': 1}","{'9': 1, '5': 1, '7': 1}"
1,0,0,0,21,20,"{'7': 1, '5': 1, '9': 1}","{'7': 1, '3': 1, 'king': 1}"
0,0,1,0,17,17,"{'7': 1, '10': 1}","{'6': 1, '8': 1, '3': 1}"
0,1,0,0,17,19,"{'queen': 1, '7': 1}","{'10': 1, '9': 1}"
1,0,0,0,21,17,"{'9': 1, '7': 1, '5': 1}","{'10': 1, '7': 1}"
1,0,0,1,17,25,"{'7': 1, '10': 1}","{'6': 1, 'queen': 1, '9': 1}"
1,0,0,0,21,19,"{'7': 1, '9': 1, '5': 1}","{'10': 1, '6': 1, '3': 1}"
0,1,0,0,17,18,"{'9': 1, '5': 1, '3': 1}","{'8': 1, '10': 1}"
0,1,0,0,12,21,"{'9': 1, '3': 1}","{'6': 1, '8': 1, '7': 1}"
0,1,0,0,17,18,"{'5': 1, '10': 1, '2': 1}","{'8': 1, '10': 1}"
1,0,0,0,21,18,"{'9': 1, '7': 1, '5': 1}","{'8': 1, 'queen': 1}"
0,0,1,0,18,18,"{'9': 1, '3': 1, '6': 1}","{'8': 1, '10': 1}"
1,0,0,1,20,25,"{'8': 1, '3': 1, '9': 1}","{'7': 1, '3': 1, '5': 1, 'queen': 1}"
1,0,0,0,19,17,"{'jack': 1, '3': 1, '6': 1}","{'9': 1, '8': 1}"
0,1,0,0,25,15,"{'8': 1, '5': 1, '3': 1, '9': 1}","{'10': 1, '5': 1}"
1,0,0,1,21,23,"{'7': 1, '9': 1, '5': 1}","{'8': 1, '6': 1, '9': 1}"
1,0,0,0,21,19,"{'6': 1, '3': 1, '7': 1, '5': 1}","{'9': 1, 'queen': 1}"
0,0,1,0,17,17,"{'9': 1, '8': 1}","{'10': 1, '7': 1}"
0,1,0,0,22,19,"{'5': 1, '7': 1, 'jack': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'queen': 1, '7': 1}"
1,0,0,1,19,22,"{'9': 1, '10': 1}","{'7': 1, '5': 1, '10': 1}"
1,0,0,0,20,18,"{'7': 1, '5': 1, '8': 1}","{'10': 1, '5': 1, '3': 1}"
1,0,0,0,18,17,"{'8': 1, '10': 1}","{'10': 1, '7': 1}"
0,1,0,0,24,14,"{'8': 1, '6': 1, 'queen': 1}","{'9': 1, '5': 1}"
0,1,0,0,13,21,"{'3': 1, '10': 1}","{'5': 1, 'queen': 1, '6': 1}"
0,1,0,0,22,17,"{'9': 1, '5': 1, '8': 1}","{'10': 1, '7': 1}"
0,1,0,0,17,21,"{'3': 1, '7': 2}","{'8': 1, '7': 1, '6': 1}"
0,1,0,0,13,18,"{'9': 1, '4': 1}","{'5': 1, '10': 1, '3': 1}"
0,1,0,0,15,20,"{'9': 1, '6': 1}","{'3': 1, 'queen': 1, '7': 1}"
1,0,0,0,21,19,"{'7': 1, '3': 1, '6': 1, '5': 1}","{'10': 1, '9': 1}"
1,0,0,0,20,18,"{'10': 1, '3': 1, '7': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,19,20,"{'7': 1, '9': 1, '3': 1}","{'10': 1, 'queen': 1}"
1,0,0,1,19,23,"{'9': 1, 'queen': 1}","{'6': 1, '10': 1, '7': 1}"
0,1,0,0,17,20,"{'jack': 1, '7': 1}","{'5': 1, '9': 1, '6': 1}"
1,0,0,1,21,26,"{'8': 1, '6': 1, '7': 1}","{'9': 1, '7': 1, 'queen': 1}"
0,1,0,0,22,18,"{'9': 1, '3': 1, '10': 1}","{'8': 1, '10': 1}"
1,0,0,1,17,25,"{'7': 1, '10': 1}","{'6': 1, '9': 1, 'queen': 1}"
0,1,0,0,23,17,"{'8': 1, '5': 1, '10': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,17,21,"{'10': 1, '7': 1}","{'7': 1, '5': 1, '9': 1}"
1,0,0,1,19,25,"{'queen': 1, '9': 1}","{'7': 1, '3': 1, '6': 1, '9': 1}"
0,1,0,0,17,19,"{'7': 1, 'jack': 1}","{'jack': 1, '9': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,24,15,"{'7': 1, '9': 1, '8': 1}","{'9': 1, '6': 1}"
1,0,0,0,21,18,"{'5': 1, '9': 1, '7': 1}","{'9': 1, '6': 1, '3': 1}"
0,1,0,0,23,16,"{'5': 1, '10': 1, '8': 1}","{'10': 1, '6': 1}"
1,0,0,0,19,17,"{'9': 1, '10': 1}","{'8': 1, '6': 1, '3': 1}"
1,0,0,0,18,17,"{'7': 1, '8': 1, '3': 1}","{'10': 1, '7': 1}"
1,0,0,0,21,17,"{'7': 1, '3': 2, '8': 1}","{'9': 1, '8': 1}"
1,0,0,0,20,17,"{'7': 1, '8': 1, '5': 1}","{'10': 1, '7': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'jack': 1, '7': 1}"
1,0,0,0,21,20,"{'9': 1, '7': 1, '5': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,18,21,"{'8': 1, '10': 1}","{'5': 1, '7': 1, '9': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'7': 1, '6': 1, '5': 1}"
0,1,0,0,23,19,"{'7': 1, '5': 1, '3': 1, '8': 1}","{'9': 1, '10': 1}"
0,1,0,0,17,21,"{'8': 1, '9': 1}","{'7': 1, '6': 1, '3': 1, '5': 1}"
1,0,0,1,16,24,"{'7': 1, '9': 1}","{'5': 1, '10': 1, '9': 1}"
0,1,0,0,19,21,"{'10': 1, '9': 1}","{'6': 1, '5': 1, '10': 1}"
0,1,0,0,24,13,"{'10': 1, '6': 1, '8': 1}","{'queen': 1, '3': 1}"
1,0,0,0,18,17,"{'10': 1, '8': 1}","{'jack': 1, '7': 1}"
1,0,0,0,21,20,"{'7': 1, '9': 1, '5': 1}","{'9': 1, 'ace': 1}"
0,1,0,0,18,19,"{'8': 1, '10': 1}","{'7': 1, '3': 1, '9': 1}"
0,1,0,0,26,19,"{'7': 1, '9': 1, '10': 1}","{'9': 1, 'jack': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'queen': 1, '8': 1}"
0,1,0,0,24,15,"{'7': 1, '9': 1, '8': 1}","{'10': 1, '5': 1}"
0,1,0,0,14,20,"{'5': 1, '9': 1}","{'3': 1, '8': 1, '9': 1}"
0,1,0,0,19,20,"{'10': 1, '9': 1}","{'7': 1, '8': 1, '5': 1}"
1,0,0,0,21,19,"{'6': 1, '8': 1, '7': 1}","{'queen': 1, '9': 1}"
0,1,0,0,22,16,"{'3': 1, '5': 1, '6': 1, '8': 1}","{'9': 1, '7': 1}"
0,1,0,0,22,17,"{'9': 1, '3': 1, '10': 1}","{'queen': 1, '7': 1}"
1,0,0,0,19,17,"{'9': 1, '10': 1}","{'10': 1, '7': 1}"
0,1,0,0,23,18,"{'6': 1, '7': 2, '3': 1}","{'10': 1, '8': 1}"
1,0,0,1,15,24,"{'7': 1, '3': 1, '5': 1}","{'6': 1, '8': 1, '10': 1}"
0,1,0,0,19,21,"{'queen': 1, '9': 1}","{'7': 1, '5': 1, '3': 1, '6': 1}"
1,0,0,1,16,24,"{'9': 1, '7': 1}","{'5': 1, '10': 1, '9': 1}"
1,0,0,1,17,23,"{'7': 1, '10': 1}","{'8': 1, '6': 1, '9': 1}"
0,1,0,0,25,19,"{'8': 1, '7': 1, 'jack': 1}","{'10': 1, '9': 1}"
0,1,0,0,18,20,"{'10': 1, '8': 1}","{'5': 1, '7': 1, '8': 1}"
0,1,0,0,19,21,"{'9': 1, 'queen': 1}","{'7': 1, '5': 1, '3': 1, '6': 1}"
0,1,0,0,17,18,"{'8': 1, '9': 1}","{'6': 1, '9': 1, '3': 1}"
1,0,0,0,21,18,"{'7': 1, '9': 1, '5': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,22,12,"{'9': 1, '7': 1, '6': 1}","{'7': 1, '5': 1}"
1,0,0,0,18,17,"{'9': 1, '6': 1, '3': 1}","{'queen': 1, '7': 1}"
0,1,0,0,12,20,"{'9': 1, '3': 1}","{'6': 1, '7': 2}"
0,1,0,0,24,17,"{'9': 1, '5': 1, '10': 1}","{'queen': 1, '7': 1}"
0,1,0,0,19,20,"{'9': 1, '10': 1}","{'7': 1, '3': 1, 'queen': 1}"
0,1,0,0,17,18,"{'7': 1, 'queen': 1}","{'7': 1, '3': 1, '8': 1}"
1,0,0,0,19,17,"{'7': 1, '9': 1, '3': 1}","{'7': 1, '10': 1}"
1,0,0,1,20,26,"{'8': 1, '3': 1, '9': 1}","{'6': 1, '3': 1, '7': 1, '10': 1}"
0,1,0,0,25,13,"{'9': 2, '7': 1}","{'10': 1, '3': 1}"
0,1,0,0,22,14,"{'7': 1, '5': 1, '10': 1}","{'9': 1, '5': 1}"
0,0,1,0,18,18,"{'3': 1, '9': 1, '6': 1}","{'8': 1, '10': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'7': 1, '3': 1, 'jack': 1}"
1,0,0,0,20,19,"{'3': 1, '10': 1, '7': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,20,19,"{'8': 1, '5': 1, '7': 1}","{'king': 1, '9': 1}"
1,0,0,1,18,22,"{'8': 1, '10': 1}","{'9': 1, '6': 1, '7': 1}"
1,0,0,0,20,19,"{'5': 1, '8': 1, '7': 1}","{'10': 1, '9': 1}"
0,1,0,0,24,18,"{'king': 1, '5': 1, '9': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,24,16,"{'9': 1, '7': 1, '8': 1}","{'10': 1, '6': 1}"
1,0,0,1,17,22,"{'10': 1, '7': 1}","{'9': 1, '6': 1, '7': 1}"
0,1,0,0,17,21,"{'8': 1, '6': 1, '3': 1}","{'9': 1, '7': 1, '5': 1}"
0,1,0,0,23,18,"{'8': 1, '5': 1, '10': 1}","{'queen': 1, '8': 1}"
0,0,1,0,17,17,"{'7': 1, 'queen': 1}","{'8': 1, '9': 1}"
0,1,0,0,22,16,"{'7': 1, '3': 2, '9': 1}","{'jack': 1, '6': 1}"
0,1,0,0,18,21,"{'8': 1, '10': 1}","{'10': 1, '6': 1, '5': 1}"
0,0,1,0,21,21,"{'6': 1, '10': 1, '5': 1}","{'7': 1, '9': 1, '5': 1}"
0,1,0,0,22,20,"{'7': 1, '6': 1, '9': 1}","{'10': 1, 'jack': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'6': 1, '7': 2}"
1,0,0,1,17,22,"{'10': 1, '7': 1}","{'3': 1, '9': 1, 'queen': 1}"
1,0,0,1,20,26,"{'10': 1, '5': 2}","{'7': 1, '3': 1, '6': 1, '10': 1}"
1,0,0,1,18,26,"{'3': 1, '9': 1, '6': 1}","{'7': 1, '9': 1, 'queen': 1}"
1,0,0,0,18,17,"{'9': 1, '3': 1, '6': 1}","{'queen': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, '7': 1, '3': 1}","{'7': 1, '5': 1, '6': 1}"
1,0,0,1,15,24,"{'7': 1, '8': 1}","{'5': 1, '10': 1, '9': 1}"
1,0,0,0,21,19,"{'7': 1, '5': 1, '9': 1}","{'jack': 1, '9': 1}"
0,1,0,0,18,20,"{'8': 1, '10': 1}","{'9': 1, '6': 1, '5': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'8': 1, '7': 1, '5': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'7': 1, 'jack': 1}"
1,0,0,1,19,23,"{'7': 1, '9': 1, '3': 1}","{'10': 1, '5': 1, '8': 1}"
0,1,0,0,22,17,"{'9': 1, '7': 1, '6': 1}","{'jack': 1, '7': 1}"
1,0,0,1,19,26,"{'7': 1, '9': 1, '3': 1}","{'10': 1, '6': 1, 'queen': 1}"
1,0,0,0,20,18,"{'9': 1, '5': 1, '6': 1}","{'8': 1, '10': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,19,21,"{'9': 1, '10': 1}","{'7': 1, '6': 1, '8': 1}"
1,0,0,0,21,19,"{'8': 1, '7': 1, '6': 1}","{'9': 1, '10': 1}"
0,1,0,0,24,15,"{'9': 1, '7': 1, '8': 1}","{'10': 1, '5': 1}"
1,0,0,1,18,22,"{'10': 1, '8': 1}","{'7': 1, '6': 1, '9': 1}"
0,1,0,0,18,19,"{'8': 1, '3': 1, '7': 1}","{'9': 1, 'queen': 1}"
0,0,1,0,17,17,"{'9': 1, '8': 1}","{'9': 1, '3': 1, '5': 1}"
1,0,0,0,20,19,"{'8': 1, '5': 1, '7': 1}","{'10': 1, '9': 1}"
1,0,0,1,15,25,"{'8': 1, '7': 1}","{'6': 1, '10': 1, '9': 1}"
1,0,0,1,19,22,"{'6': 1, '3': 1, '10': 1}","{'7': 1, '5': 1, 'queen': 1}"
0,1,0,0,26,15,"{'3': 1, '7': 1, '6': 1, '10': 1}","{'8': 1, '7': 1}"
0,1,0,0,24,12,"{'9': 1, '7': 1, '8': 1}","{'7': 1, '5': 1}"
0,1,0,0,25,15,"{'6': 1, '9': 1, 'queen': 1}","{'8': 1, '7': 1}"
0,1,0,0,22,13,"{'7': 1, '6': 1, '9': 1}","{'king': 1, '3': 1}"
0,1,0,0,19,21,"{'9': 1, '3': 1, '7': 1}","{'8': 1, '3': 1, 'queen': 1}"
0,1,0,0,18,21,"{'5': 1, '9': 1, '4': 1}","{'9': 1, '5': 1, '7': 1}"
0,0,1,0,17,17,"{'9': 1, '5': 1, '3': 1}","{'queen': 1, '7': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'9': 1, 'queen': 1}"
1,0,0,1,21,24,"{'7': 1, '9': 1, '5': 1}","{'8': 1, '6': 1, '10': 1}"
0,1,0,0,22,19,"{'6': 1, '9': 1, '7': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,26,16,"{'7': 1, '3': 1, '6': 1, '10': 1}","{'9': 1, '7': 1}"
1,0,0,0,18,17,"{'8': 1, '3': 1, '7': 1}","{'10': 1, '7': 1}"
0,1,0,0,22,17,"{'8': 1, '5': 1, '9': 1}","{'7': 1, '10': 1}"
1,0,0,1,18,25,"{'7': 1, '6': 1, '5': 1}","{'9': 1, '6': 1, 'queen': 1}"
0,1,0,0,13,20,"{'7': 1, '6': 1}","{'3': 1, '8': 1, '9': 1}"
0,1,0,0,18,19,"{'queen': 1, '3': 1, '5': 1}","{'jack': 1, '9': 1}"
1,0,0,0,20,18,"{'8': 1, '7': 1, '5': 1}","{'7': 1, '9': 1, '2': 1}"
0,1,0,0,25,13,"{'8': 1, '7': 1, 'queen': 1}","{'9': 1, '4': 1}"
1,0,0,1,21,26,"{'8': 1, '7': 1, '6': 1}","{'9': 1, '7': 1, 'queen': 1}"
0,1,0,0,19,21,"{'7': 1, '3': 1, '9': 1}","{'7': 1, '9': 1, '5': 1}"
0,1,0,0,26,17,"{'9': 1, '7': 1, '10': 1}","{'ace': 1, '6': 1}"
1,0,0,1,19,23,"{'9': 1, 'jack': 1}","{'7': 1, '3': 1, '5': 1, '8': 1}"
0,1,0,0,22,19,"{'9': 1, '5': 1, '8': 1}","{'9': 1, 'jack': 1}"
0,1,0,0,22,12,"{'9': 1, '3': 1, 'queen': 1}","{'7': 1, '5': 1}"
0,0,1,0,19,19,"{'6': 1, '10': 1, '3': 1}","{'9': 1, 'queen': 1}"
1,0,0,1,17,22,"{'8': 1, '9': 1}","{'7': 1, '6': 1, '9': 1}"
0,0,1,0,19,19,"{'queen': 1, '9': 1}","{'8': 1, '7': 1, '4': 1}"
0,1,0,0,19,20,"{'10': 1, '9': 1}","{'5': 1, '8': 1, '7': 1}"
0,1,0,0,22,17,"{'7': 1, '9': 1, '6': 1}","{'10': 1, '7': 1}"
1,0,0,0,19,17,"{'queen': 1, '9': 1}","{'9': 1, '8': 1}"
1,0,0,1,13,23,"{'8': 1, '5': 1}","{'3': 1, '10': 1, 'queen': 1}"
0,1,0,0,23,16,"{'5': 1, '8': 1, '10': 1}","{'9': 1, '7': 1}"
1,0,0,0,18,17,"{'queen': 1, '8': 1}","{'10': 1, '7': 1}"
0,0,1,0,17,17,"{'7': 1, 'queen': 1}","{'5': 1, '9': 1, '3': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'queen': 1, '9': 1}"
1,0,0,1,18,25,"{'7': 1, '3': 2, '5': 1}","{'9': 1, '6': 1, 'queen': 1}"
0,1,0,0,22,18,"{'9': 1, '6': 1, '7': 1}","{'jack': 1, '8': 1}"
0,0,1,0,19,19,"{'3': 1, '7': 1, '9': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,18,17,"{'8': 1, 'queen': 1}","{'5': 1, '9': 1, '3': 1}"
